ndviM,elevation,slope,vs,vd,ppt,tmean,vpdmax,tmin,tmax,ignition
0.869817592592593,387.597141988446,18.6494762204762,3,259,931.9112237348,18.4480060374065,23.6210640385984,9.49144581564606,27.405562169188,0
0.762444791666667,1464.71062384188,14.6529913927538,2.2999999523,213,720.1940238465,22.7476954478738,43.1184335447035,12.8757782570303,32.6210492158219,0
0.761828939434536,1435.09920255183,25.9984919877714,4.9126491779,169,1381.3271164842,14.9978326930107,19.668393157629,7.86474869210598,22.1318736050937,0
0.794619791666667,708.757597949469,18.4132969440099,3.6011008034,321.0440359397,1370.5673103331,20.7184127457519,41.174999967739,9.84018219000027,31.5978342946398,0
0.75497380952381,533.005841121495,21.7060264042605,5.0999999046,312,1147.9465083095,20.1099272983496,30.3620898372631,10.6121520020414,29.6086872009271,0
0.862764583333334,359.115764519953,21.6963856599162,4.1698657621,334,998.0141856289,19.4139300772918,39.6952486933238,7.53435368088747,31.2945047285705,0
0.810253125,1117.59197907585,23.0443509757363,3.5044949139,295.4045426365,1053.1187499136,20.7170170110757,30.8601282106035,12.12987941606,29.3051525072804,0
0.658844047619048,515.015737410072,20.116554397232,3.4000000954,321,1103.3181968519,20.1072570981018,43.2247175905875,7.94386420417075,32.2713977570708,0
0.721301111111111,1100.54876893939,17.4117283817719,3.4434014147,290.8755599258,1317.729999125,21.0857515335083,30.8364996910095,12.6122498512268,29.5600004196167,0
0.740771428571429,1235.52964233219,20.3347717369088,1.5,339,3001.5856449455,15.9008946502782,23.275775342219,7.45109722434783,24.3521317868756,0
0.710023611111111,424.129544290835,13.7277904130591,2.5,13,1137.7282881401,29.0602243039893,63.659108597393,19.2010390130928,38.9203906923077,1
0.813194444444445,1386.09840425532,21.0188094804896,3.0072154174,120,1311.5925189668,21.7157931974861,36.8496856653899,13.5886321079693,29.8437074004725,0
0.811406944444444,644.479827864443,18.077819974561,2.8975044088,321,1171.9750293477,21.1152452397166,41.5796507924398,10.4935582792925,31.7376807137997,0
0.884016493262711,324.624730021598,20.9255604919682,4,342,1246.8137139326,15.0476264160389,13.7517574962186,8.42446387385536,21.6722805800762,0
0.790700652395504,1466.27236467236,20.3177409378552,3.5,184,1183.995805685,20.2847937119458,32.9346357559935,12.7777000588927,27.7928348343285,0
0.663020238095238,519.135069654755,17.7002076811317,3.8986851946,33.0365400501,774.581743898,19.674482646829,26.6121129832679,13.3901938008326,25.9597681323419,1
0.755019444444445,1586.41258741259,15.9884894162852,2.3147919125,44.0847439217,729.6393889316,22.1466857036746,33.6246463758014,15.6082935702429,28.686273433951,1
0.776498333333333,711.718446601942,14.3367517940435,3.80383456,307,926.0591653146,21.1891427349401,35.5720066139878,10.9798527470946,31.3992468797986,0
0.746925,2092.37320261438,23.9186129104078,3,235,857.2960226299,16.0751198369239,26.4582064146634,7.4828946321515,24.6689652409987,0
0.766135416666667,887.106007067138,17.1758195772609,2.5999999046,178,718.0707108837,22.834147623018,39.2081741057864,14.5791891207921,31.0902605985088,0
0.745742269427026,1076.10803127221,28.0350476478802,1.5018771967,339.0375439251,1962.689012303,18.304500579834,29.6997499465942,8.45399999618531,28.1560001373291,0
0.812166129032258,308.090282641603,18.3630833042816,7.6500000954,317,764.362499813,19.2908760309219,22.6171252727509,11.98537504673,26.5975003242493,NaN
0.78808735625897,1148.55425122014,24.9715073707506,2.6345285274,208.6596316798,1355.7479986864,25.3312511444092,39.673999786377,17.2333750724792,33.4298753738403,0
0.673773469387755,1470.06401056123,22.7851120749533,2.4500000477,57,1328.952003463,22.4907507896423,37.0638754367828,13.8903748989105,31.0923748016357,0
0.783303494043494,1027.49000578729,16.010234539977,2.5748160563,210.7013323333,913.7690000588,26.059376001358,48.0687503814697,16.2806248664856,35.8391246795654,0
0.571734852839265,1564.30812990169,11.2143510180992,2.2999999523,275.2989490019,324.3894991311,23.5563759803772,42.2702498435974,14.28225004673,32.8317499160767,1
0.669322354312862,1970.07367750897,17.7438734181399,1.7051798391,253,913.4080016697,17.3451256752014,20.9154999256134,11.4401249885559,23.2511250972748,0
0.856951162790698,873.417950310559,25.115446223176,3.6333646666,352.3286180473,1158.8621366212,8.97934592592774,12.784145293795,2.0512181834532,15.9084401174532,1
0.570684592668314,2693.89579212985,10.7836841737997,2.0595756518,293,490.5197299894,15.7538391630071,23.8636508631885,7.70176841367371,23.8071789727076,0
0.7292471001221,1720.68698117028,20.2620448420878,2.7999999523,14,1453.159208315,23.2306259209306,39.3826496674135,15.5207237920141,30.9413543357069,1
0.596529106280193,1998.22668078348,7.68473677581552,3.202026428,188,1128.627096322,18.9349184483468,25.8526429347603,10.5724269981093,27.2985014172967,0
0.5939046875,2344.60470312833,8.25477529657562,2.0999999046,263.0000023262,1093.8646612844,5.92013871909558,4.76863708959117,1.56196954095939,10.2791614363733,0
0.57239494949495,2572.1449603624,12.4589713743397,1.6000000238,344,419.6081317004,20.4015481710664,33.468074698389,11.2091789494526,29.5949441352089,0
0.500686103896104,2252.89349894292,22.3787649802895,2.4344171861,351,528.9664679627,7.72989758028107,6.7376050914257,2.09626133108608,13.3647313283754,0
0.644904810855263,1735.61339563863,22.7610872218821,2.5999999046,104,1415.8119410743,20.5984684145416,29.4509236971695,13.302795582128,27.8947151901691,0
0.607301866559567,1496.94430693069,13.8152786370355,2.9498279972,269.4879564558,387.5094130593,17.7520901934123,30.5747072397723,8.25327927480847,27.2520661651325,1
0.657500186965812,2790.0382267056,12.9199170742074,1.4815238863,298.0323720236,731.6380617219,18.4741596047532,24.707111536889,12.1787254110397,24.7706632225773,0
0.532245,1080.07892561983,3.5474757519389,3.5518780748,212,463.9710085154,24.4198857529884,43.3929768197786,14.7167669958801,34.1242402103339,0
0.689716108636749,1363.42921348315,28.2911984990688,2.4000000954,57,1106.6793543653,23.1152002241214,39.6906287142447,14.0728510040738,32.1586477840909,0
0.723245833333333,714.897755610973,24.9715796470048,3,264,527.9289994192,23.6485013961792,40.3560009002686,14.1797499656677,33.1184988021851,1
0.700615,1342.50198300283,18.2234301539724,5.1988462707,118,943.1293972807,20.3072174094945,32.6442163376477,11.1974185059663,29.4175226130241,1
0.866526388888889,209.000607902736,22.7052240403952,4.7090541902,346.0426205063,1859.4809949847,12.1880006790161,16.3290002346039,4.11874997615814,20.2577500343323,NaN
0.629260277777778,1776.07112201104,17.7075945305941,3.2000000477,300,1006.8330079178,20.2538674693112,26.3537525260094,14.5249583324635,25.9841460903508,1
0.71791,755.533632286995,31.9710240212868,3.2999999523,47.6336311435,1506.335004662,22.4080009460449,35.9234991073608,14.4099998474121,30.4070000648499,1
0.707274176071553,2013.07190064921,23.6773121462425,2.1999999285,321,1124.052497922,20.7836258411407,27.2914998531342,12.9594999551773,28.6088750362396,0
0.646313364769243,2122.15639128648,19.2762826402529,1.5,177,1149.4529891956,20.3432703929025,29.1050249755031,12.4502804676293,28.2370230918306,0
0.778177333333333,653.782401091405,23.028943832054,2.4152002176,174.327984956,1251.623347471,28.3432120678985,60.5389378205538,18.5819248979872,38.1054140064222,NaN
0.510509800950683,1454.40165876777,26.720544356144,3.2000000477,235,897.9023157219,21.0234471766792,31.3814936341078,13.3119430399325,28.7364216076019,1
0.625807916028007,2318.21715328467,13.8001933913596,2.0041428213,211.8137192781,1238.5057758641,16.5319193271806,21.0348534855888,10.0098284436765,23.0550615534289,0
0.585362222222222,2534.02486885564,11.4836138886272,1.4247960744,205,1466.0718633791,16.1100413811875,21.585035205591,9.60296988546717,22.6182913882477,0
0.698297321428572,2365.28742067936,16.4336259303341,2.9237818363,163,1150.9966934717,16.3156727806745,28.1282485266463,7.03953506276192,25.592309031041,0
0.591813407323548,2468.15610490331,16.0291801365796,2.0599999428,328.4,1199.0853354119,17.0981673399607,15.9052083889643,10.7956666549047,23.4014583428701,0
0.497023611111111,1542.07972379159,28.0801964378813,2.6105857486,267.9177852754,902.8040019525,20.2217512130737,35.9877510070801,9.35625028610229,31.08899974823,1
0.713526107061078,2102.81271619173,14.0792902172976,1.9739380902,49,1588.0805670831,20.2372251459437,23.0117677694796,14.0981015808325,26.3771892858536,0
0.771855757575758,1532.3013387219,12.9556981394028,15.8924946838,140.0784418272,1570.9447893361,10.2144107934904,15.41573207451,4.08438461894291,16.3450344597845,1
0.740399890366985,1752.18918073796,26.5249102623333,3.4000000954,174.1000829483,2217.0025244593,18.5848823261532,20.8544330122369,11.9783885135178,25.1924150951345,0
0.67793,2124.72089810017,12.7768629914224,2.0999999046,125,1977.6590026049,16.719500541687,18.3540003299713,10.9267499446869,22.513249874115,0
0.693822916666667,2150.55089383437,12.0598873783315,1.7940110646,283.5810100106,1746.0663913898,17.1378036672139,21.2625549762698,10.9331049157442,23.3433049227537,0
0.672681405834347,1335.47952917093,17.3548010795729,13.1000003815,144,1501.3499023598,11.0511271430004,16.8799760084154,4.4273624260636,17.6759941903995,1
0.823483998174072,1001.38743859488,22.0164624198155,3.4083334009,205.5,1389.7980085488,27.9784103306857,48.5511367971247,20.1926364031705,35.7652274912054,0
0.703131019181458,1982.76200199172,10.0694585686284,2.2142857313,17,1036.3804639207,15.5906255642573,22.4069168567657,7.34004166722298,23.8423750400543,NaN
0.722566079812207,837.074522044479,18.5139932250644,1.8499999642,271,886.7860956011,24.404992034543,42.8891883620183,16.9466154745595,31.8644268789104,1
0.557223225,2415.18550634871,9.83800105396914,3.2999999523,149,807.8681141551,14.0574130346408,18.2704781115583,6.69587296083378,21.4202028744935,0
0.781953525641026,1192.35587951549,24.9341773902926,2.6583005278,27.7570462481,971.3801044728,27.617302164851,55.3053169772914,18.8552296856937,36.3807947127077,1
0.837015151515151,1302.79514388489,23.7634883646592,2.5538027671,253.9445399882,1248.9603293659,23.4191132879376,37.7441500495632,15.3219787423224,31.5169919482204,0
0.798277083333333,971.097381864623,21.9748938537344,4.215417601,137,1295.9804932781,23.8802509307861,42.4852495193481,15.1662499904633,32.5954999923706,1
0.702438333333333,716.373590225564,15.5127293928561,9.6814427447,333.8553009192,836.4072450764,21.9201839349424,33.4654652507347,13.7521787199911,30.0894421405401,1
0.797340277777778,333.404113396331,23.9215937165037,2.8999772938,125,1443.6729236355,23.7514930506376,43.4120146216807,12.5058181416022,34.9987218055203,1
0.446729166666667,1465.16597510373,25.2298337808124,2.4000000954,214,422.0471774792,19.7830889209984,31.3270225236367,10.2752530837597,29.2921838284287,1
0.366656666666667,1170.68281489036,15.3110155229405,3.4000000954,223,272.5631872917,20.5326946782689,31.9146957014346,12.4664423378091,28.5999547671956,1
0.3947425,1129.94179357022,23.1741465123575,2.9946960966,281,396.7837455905,29.3067165928839,54.7294404173249,20.3788780685302,38.2355540212068,0
0.445045833333333,1150.89591439689,8.31011457019395,4.8606025529,133,316.119614394,21.0057278108776,38.5825827527789,11.4532908531034,30.5594119249259,1
0.452445833333333,1208.08315217391,20.2368556971135,2.2000000477,297.0123568467,359.1832968201,13.3075003623962,13.5242501497269,6.81774985790253,19.7987499237061,1
0.766227182966874,1569.22275710879,18.0667722786435,3.3,196.2,1349.5343015717,18.3705008029938,23.2432811260223,12.3447500169277,24.39743745327,1
0.695394394744681,1673.95535618434,19.1324534300804,3.9999999603,100.8333333333,594.5823260363,21.582001209259,36.1639996767044,12.4451876282692,30.7195627689362,0
0.754325227876422,1421.09450629575,21.1494201567252,2,250,1305.5499951265,18.5945633649826,22.6377502679825,11.3310624957085,25.859187245369,0
0.713827668226079,1164.27096774194,16.8385149434522,7.5999999046,351.5,964.2146013873,18.4997506141663,25.6488749980927,11.5841250419617,25.4160003662109,1
0.648352777777778,612.349040052133,19.8991198725548,6.5871336376,143.3745966737,725.5022692165,9.54822611205016,4.63858321271494,7.47081932873324,11.6265125056153,NaN
0.607524137931035,2109.32203244357,17.5710485355121,3.1065553114,21,357.2144294379,19.2329270344108,26.2892931209329,11.188698452901,27.2783027435322,0
0.785362797619047,1189.3249922768,16.4749848708877,1.8999999762,283.0951616784,719.9511035475,18.5837579908364,32.4301722874294,8.58646273655595,28.5820481700238,1
0.769018613834423,1449.13887075718,20.7983779795322,2.1758419877,211.8277663388,785.7693421503,19.4634720173915,33.5251692947266,10.8308737666764,28.0971616536073,1
0.746470833333333,911.773041474655,21.4085848934021,6.9000000954,136,721.2956046717,9.17566580747084,7.72646710335186,6.37697319331929,11.9754458600819,1
0.482443055555556,756.75581811672,12.3830517011328,4.1999998093,142,293.4283806493,20.4128734854332,31.6166709938112,12.2109182166262,28.6155947997399,1
0.472209027777778,2127.00086318515,27.5909765251865,3.1984618264,58.9717273341,398.7138294218,20.5360044972855,24.2776479828114,15.2327146897209,25.8405380771531,0
0.728093333333333,1683.65966386555,21.9407656968864,2.2999999523,292,388.9870458022,22.0949786750719,33.4502289310072,13.7737379808294,30.4169677029288,0
0.709677589931151,1402.71958351344,17.928779969779,2.3333333333,38.3333333333,461.8580002537,23.0464509010315,38.8875000953674,14.1282499790192,31.965350151062,1
0.670661020249221,1394.28153626018,7.98172759320892,2.4666666985,230.3333333333,351.9843326211,24.7179176012675,43.4864168167114,16.7052499453227,32.7314998308818,0
0.690238118811881,856.23726953163,21.1410169647345,4.0499999523,18,435.1966673064,26.7097514470418,49.7835000356038,18.0959167480469,35.3245002428691,1
0.740806887804894,1721.14950670377,22.5484582407053,2.8727714172,9.2950002482,782.3973304649,21.4157512982686,31.5516670544942,14.080249786377,28.7525831858317,0
0.569622253787879,1581.13634328835,6.76017098637858,2.3870488802,249.0939552445,323.1824975458,24.6293615087588,43.6295539120507,16.3833626979084,32.8761849403027,0
0.509116155609187,2332.23285451197,19.7185559487903,2,100,535.1857253018,17.5766636222871,20.2224523445581,10.621977656948,24.5325354715694,0
0.785818577400157,1624.09833687875,24.7384174227804,2.2999999523,282,837.6764662115,24.2739865186612,39.8299642741915,16.6893675608703,31.8595259654486,0
0.629391135926387,2115.30156770769,16.0359815486882,2.4272994715,124,199.6135343695,3.3679412329682,10.6105009921581,-5.04906614083487,11.7857377106819,1
0.582521014492754,372.015972399693,13.7496438348519,3.9619217638,157,680.1050020221,24.3155012130737,47.6877498626709,14.2404999732971,34.3920001983643,1
0.527458432539682,2335.82563265306,12.1936997617848,2.3343224232,124.3728937382,621.5022333792,19.1234963083477,24.7851575680953,11.5057556718533,26.7421599374343,0
0.684353333333333,640.04492783086,20.2061176241099,3.4946688366,178,380.6057103756,12.1981542315685,15.4744374004665,7.19724263228105,17.1998654075196,1
0.807816666666667,846.139534883721,19.0629181758193,3.8533393247,12,926.5565746119,26.8942088000596,45.5058270217107,19.8561126158351,33.9330531417854,1
0.787768333333334,1031.07876530069,12.4360028905809,5.4000000954,146,1074.187680222,11.3590764937988,12.4885910451489,6.67852067223621,16.0402519559822,1
0.635113888888889,1123.24915635546,32.7461854020978,1.9135011839,319.5079040755,491.1154941376,22.0074464364672,36.3680695624458,14.2133784114603,29.8025175896143,NaN
0.815886518771331,1348.61595491716,18.9677110615192,2.2750000358,218.5,1871.3144965862,21.3386259078979,35.4059375524521,13.0861875414848,29.5920001268387,0
0.757154466666667,1292.41463526079,19.3165504016553,1.7250000238,155.5,1010.3763318521,21.8794178167979,39.7087083657583,12.5355416536331,31.224458138148,0
0.846389483065954,1030.70303534933,25.6702456989545,1.9333332777,177,2069.3570040608,22.2710012594859,37.2046666145325,14.258749961853,30.2843332290649,0
0.818116481481482,1206.39726487378,21.6149179265706,1.5800000191,277.6,2528.4330064293,26.3901259899139,49.7888751029968,17.4617499113083,35.3194999694824,0
0.826177631578947,1351.43745484173,16.8014404581165,2.2333333492,205,2580.1249921754,21.2879176139832,35.6608333587646,12.9054166475932,29.6713336308797,0
0.86210502754821,826.923334107267,24.198336991939,1.7010415525,243.952012816,2359.5790093742,27.3648346265157,56.7935829162598,17.1729999383291,37.5578327178955,0
0.600382176067347,2305.49104428869,14.9220615514518,1.6723600087,124.605110615,432.6755861476,16.99489804285,22.3834520846193,9.72376156262943,24.2673712532194,0
0.801707657657658,1248.17212055418,23.7475608053253,2.4333333174,101,1111.825580731,21.6029101863552,36.754018520084,13.2445533058567,29.9622978566815,0
0.824781093189964,525.13159605088,20.476858182649,1.5500000119,297,2059.5092914367,26.6901780066324,51.678289076464,16.7047868687272,36.6769665642618,0
0.575054016064257,1353.67649399508,2.26291424930721,2.4000000954,107.6908476895,617.5719981226,18.1692507266998,30.9997501373291,9.02337503433228,27.3158752918243,0
0.780653125,1279.33379850786,20.7645390218637,1.7006974653,154.6357950707,932.7698004481,21.5235353381088,38.9717766476389,12.1573405058503,30.890899451421,0
0.77260787037037,918.686024443938,19.016625575887,3.0031677886,105.4266839092,970.2188027184,21.9800462860497,32.1934297891184,14.6811943268441,29.2798924840956,NaN
0.836455357142857,1237.56567859621,19.9736498466737,2.4926447633,222,1869.0700154307,21.7611771748418,34.5776612359253,14.0886940274434,29.4349360278747,0
0.803757333333333,763.33683129919,17.2751263629769,2.4267850577,252,1103.4251490488,24.4272409559288,47.7204816467651,13.8574251014805,34.9983050017762,0
0.803243,1148.63681306047,27.0525617299545,2.4485108158,100.9698616845,1197.3651763617,21.4385607959647,36.4242932921211,13.0342048919604,29.8430214022786,0
0.843265151515152,1231.69446850637,18.7194387800047,2.2000000477,221,1541.7618033348,21.4319248857082,41.4254418975277,10.7216870145632,32.1434304776353,0
0.794634782608696,265.080370555834,21.4880737481069,2.3937031969,209,1076.8166258916,23.670560426045,47.6719437854538,12.4799571718217,34.8618718698072,0
0.876867708333333,1109.38664839467,22.327130237727,1.248816163,292,2507.4102614353,27.0838251938931,42.5984353196107,20.9390489981059,33.2298364787185,0
0.820213461538461,604.847740440324,26.9652038843856,2.3515547095,105.5973453442,1025.7250042213,23.1550011634827,49.2964987754822,11.7035000324249,34.607250213623,0
0.841666666666667,1245.03260302556,17.7194307381496,1.9689513418,131,987.7387849067,21.6323448512669,38.9741628633896,12.336879775491,30.9288246980278,0
0.815297222222222,1098.5780792764,25.7243805365158,2.1164076006,140.1882965716,1018.1131075876,22.7350074497668,45.6422475593542,12.0687815840327,33.4020500200878,0
0.8480125,1273.28336079077,24.8063431489049,1.3614967179,292,2788.2879937341,27.6355013847351,46.3239998817444,20.7999997138977,34.4717502593994,0
0.740405555555556,1439.46478873239,17.2222250837465,2.3050154045,210,494.2556994724,21.4023415414584,36.6593834545571,12.4714575958688,30.3344901722977,1
0.642338311688312,2317.2992261393,12.2482221895318,2.4000000954,272,574.6327895211,14.8191388931518,15.6902341090557,8.31489624425455,21.3239940646207,0
0.840653571428572,1408.26132864056,15.9882009336721,2,131,1030.1250441823,21.480560580069,38.2227295611563,12.2938298291317,30.6682895389546,0
0.601344047619048,429.379232505643,9.512442827144,2.9000000954,52,713.0821479864,23.0190231305898,34.5228732185357,15.1088157285818,30.9301506453434,1
0.836840277777778,1049.81784386617,26.6644803047956,2.3127294589,101,1131.9969992716,22.1052508354187,40.2877497673035,12.7777502536774,31.4337501525879,0
0.578153634694849,2435.39870340357,5.83602475368094,2.5999999046,251,624.6994897853,13.2672821596253,15.6967572078844,6.46962000412754,20.0657760470756,0
0.804716666666667,405.532007458048,24.3597829112583,2.2999999523,213,1267.0590360136,23.3367225443269,46.9723747943373,12.1724675455376,34.5017259274736,0
0.836726666666667,352.49,26.0634974738955,2.2999999523,209,1192.2305771913,23.1529459017464,45.8145657489627,12.1661243946161,34.1405485223405,0
0.453308484883197,3024.11022576361,11.842597677156,1.9239182783,207.7608168933,408.8703583238,13.0661838751689,17.5417964595119,5.48806829564763,20.6449122468007,0
0.83798125,1142.3834640057,18.4446909419146,2.2000000477,221,1534.0829400489,21.4620173860578,41.0846030730604,10.9503233659284,31.975105405659,0
0.460360714285714,1315.56563706564,9.67588630867127,1.8999999762,135,411.658187337,23.2047040749486,30.2393160883736,16.5411361361864,29.8692753977566,1
0.797717417027417,1122.68345943286,24.7488333748269,2.7000000477,203.1081962604,2471.3346055834,25.6462411870153,41.1674259898946,17.5040829451634,33.7895083689161,0
0.645618927487013,2330.05424288618,26.9924717213792,3.47061497,177.3283528029,924.154300032,9.79163047120986,10.4217605534254,5.05319203270384,14.5309458634871,0
0.613915304232804,2457.23772366474,14.925287671745,3.7971557158,315,963.5798772027,8.62305534892995,12.4895836581354,2.61342856558908,14.6334772612133,0
0.526269459178505,1573.66225165563,12.697334728461,4.9706583716,264.9023196001,596.0426726262,18.1538559296485,33.535761631602,7.86968228514266,28.4392317951266,NaN
0.533597934782609,2043.0689370485,15.4876840782209,1.6000000238,139,806.5268157911,8.30558959156515,11.3527902955177,1.3940901826108,15.2179512318677,1
0.566913395473574,2497.37677849991,9.44270099155329,2.5057259207,179,1142.7975200744,14.6633846899118,21.9508599586879,7.44373775548235,21.8836151500262,0
0.625957843137255,546.021886792453,20.9683627070402,2.4031668804,240,810.7975699272,17.9951733096631,30.2351238748945,8.96663778205667,27.0242322985171,1
0.609453571428571,2381.09207330537,10.4561852255479,1.4088686269,58,901.5520026651,9.02925038337708,12.8489997386932,2.14275003969669,15.9165000915527,0
0.580397272727273,2037.69954066468,28.9702386708879,3.0632194558,74.3902419732,1271.1769053421,19.2046362547769,29.7212713795542,11.4433775835185,26.9669230137491,0
0.531518333333333,299.674935400517,9.84825269177903,2.0999999046,255,632.2400677832,21.0118757850758,34.7611580918898,10.99886843665,31.0259708815219,1
0.485368055555556,450.159489633174,12.2030385956842,2.2999999523,220,834.4588904274,24.4091906334594,38.4301638991547,16.1082246996881,32.7110798937761,1
0.524072727272727,1246.86638237384,26.6216992746453,3.817640301,158,1989.6069717921,16.6225501399687,24.9153698055411,9.62595130091285,23.6200667116509,1
0.573561488095238,1930.17378328742,20.7445297326093,1.4778299114,242.8096591134,420.062138735,25.1505797109141,39.5593542892379,18.2859037919471,32.0164506292092,1
0.789779814888731,1118.56036198082,25.5227521890668,1.9999999482,240.2173913043,4261.8197408285,24.4691424577133,36.5001956483592,16.9224891040636,32.0168369749318,0
0.724224565227322,1597.94612582955,25.4520296914092,2.2399999777,285,2162.2490005009,22.027808702909,28.1729230880737,15.4962499875289,28.5604999615596,0
0.784164717306614,1151.91873185058,21.0063747089165,2.5166666508,184.8333333333,3274.1414900899,25.1133139133453,37.0445622205734,18.1981251239777,32.0294373035431,0
0.486094380661489,2278.72803950378,15.7538188428839,1.4799999952,146,1349.115334081,3.97516683737437,8.00899994373322,-2.99975000387834,10.9509168465932,0
0.704246466431095,484.595514950166,17.7799504803277,7.066666762,310,1794.2193408272,20.6465841929118,30.7488334973653,14.2670000394185,27.0274165471395,NaN
0.753936109166962,1545.28733028695,20.1431533105878,2.7249999642,89,2399.1345096238,20.6735008955002,26.5276248455048,13.9061251878738,27.4417498111725,0
0.803773967808793,1175.41675338189,24.309269941416,2.5999999046,72,2401.5439961521,24.3850846290588,37.5374997456869,17.2862501144409,31.4849166870117,0
0.616998308239346,2236.69224774405,10.8309691816599,2.7112709139,77.078230714,1955.3576674901,19.5918343861898,25.6209166844686,12.8719166914622,26.3129165967306,0
0.703238757995665,2093.00496998131,19.8851514322306,2.020760548,70.5404537354,2404.9794916351,16.9432510137558,20.7263748645782,9.97000002861023,23.9171252250671,0
0.739653281212983,599.05874549148,25.7656152416353,2.5975365487,157.2738870494,2790.5555069909,25.2435014247894,45.4146242141724,15.1283750534058,35.3594994544983,0
0.770702044815565,1434.64551616267,27.0504406684227,2.0067562279,101.25529838,2026.939499664,23.9624575147571,34.2159374864025,17.8061989090797,30.1196637807658,0
0.681938265306122,921.253151083973,19.0612858778959,2.0957196032,135.5184007495,2419.8740515108,25.8622080875563,49.2548508427223,16.7426466686308,34.982352942954,0
0.662246071428572,2119.68836133186,13.1014893819791,3.3115957615,79.3971359767,2279.3977431836,21.2811323207935,31.9684419526534,13.8970027346804,28.66674625002,0
0.693296092298731,1510.18152627636,26.2172818217583,2.6480627804,157,3452.8721529333,23.2070901473259,31.7209044853574,16.4381655557048,29.977413430478,0
0.765504144620811,1567.00220143093,26.421576807285,2.2999999523,224,2301.8799717202,22.6539918673988,33.7190875434243,15.8303643273211,29.4787049471757,0
0.709461458333334,883.989028756207,14.8761903866222,1.9982987691,118,2425.0177259708,24.8165504579538,49.2040584167942,14.6794804318288,34.9549015759871,0
0.679823333333333,1174.21976270586,25.921907344898,3.0999999046,61,2634.8666741806,22.4895778598084,35.3858972212532,14.2652706834137,30.7150002119313,0
0.572704545454546,494.9629724865,8.08096232070779,3.4046317739,284.9726534257,1234.4098857175,27.1274846422754,50.4797028888335,18.0762127994748,36.1797073113466,NaN
0.633953571428571,2348.42252304147,19.5840490619708,2.6656227622,161,1852.1659459558,18.9357602548138,24.6633441854943,11.4497605465373,26.4225526871934,0
0.692553541272014,2050.85206896552,11.874262570708,3.9426718036,111,2359.2800171035,17.8857507705688,21.33424949646,11.4077498912811,24.3652496337891,0
0.7398875,1645.03881766382,18.7405460015831,2.2000000477,221,2485.1773367285,22.2440784062718,28.6709522774202,15.9880646690245,28.501089446944,0
0.513817857142857,1068.10514541387,16.4461353351095,3.4066719881,169.1342228539,774.9110195024,22.2410011981165,41.8052499761303,11.0157503577939,33.4679994080013,1
0.7430625,2059.59771922926,20.0920953494425,4.4000000954,102.2822784294,3118.5475774621,23.8699226335886,35.9086323643095,17.8035323335227,29.9373100005502,0
0.656678645833333,1868.88206185567,10.7814913859441,2.2000000477,162,2303.0879971164,19.3547506332397,21.5640003681183,13.0427498817444,25.6672501564026,0
0.810769444444445,454.860606060606,18.765960870794,2.5,172.2942214563,2697.9324751994,23.3549921973643,42.7185560567717,12.5451021014803,34.165704866429,1
0.612846284760446,1871.93629727936,18.3484873896651,3,163.6647732795,2264.8638982542,21.8465774710487,26.6524137754515,16.0990029435444,27.5950491996607,0
0.592699295278365,431.154308226154,19.4468593592754,4.7250000834,324.125,711.3172010727,21.4104009628296,29.9937999248505,13.0366499900818,29.7851499557495,1
0.797611555219883,899.30056909724,25.21628462991,2.9900000095,195.7,1141.773728569,25.8884102214466,44.0750451954928,17.8632954684171,33.9144546335394,1
0.741533441675182,1303.03976861227,21.510646597935,3.4899999857,99.4,1804.9051268685,15.3735633790493,21.9008749723434,9.23415621370077,21.5140625238419,0
0.580595639212138,2444.23017926205,15.5225327518408,2.6999999285,155,814.5030038981,10.8908004999161,16.3200999736786,3.17644997294992,18.6061500072479,0
0.801026268115942,720.097422469003,24.9344483410832,3,205,1076.3155004987,27.4798762798309,46.9534997940063,19.9278750419617,35.0325000286102,1
0.702200757680477,1959.23239995465,24.1729088539021,2.7261433187,303.3290570932,679.9280564792,12.1933208384042,11.7528201843405,6.8180203256669,17.5697898994321,0
0.860450213299495,707.055640608554,25.0577834367798,2.2409356702,195.5044481806,1450.530008222,24.8552905391438,46.8402413204568,14.9500382832058,34.7610267108515,NaN
0.530517063492064,244.733394638183,10.8133826454003,2.2921883687,228.6937928939,555.2426658995,22.4076644633851,36.3223824932371,12.3686383714825,32.4479900736962,NaN
0.723311103110599,1850.40245471642,23.4204533586794,2.5,293.0492191595,618.4403790596,15.7055382544865,14.1288115520394,10.3885601229839,21.023415125638,0
0.682628711345148,2396.28640642303,19.4206072852956,2.2000000477,227,767.9929969636,6.73834883112709,8.0553333924633,1.64809462865755,11.8300622683141,0
0.7205553125,1750.59367626239,12.7397444165595,2.6192716015,218.5053170031,1691.5234083599,18.623974173721,23.7192543794074,12.8633323387392,24.3860069067068,1
0.593888690476191,1031.88886810103,17.7745957644438,3.433223764,288,838.0400045356,26.9600014686584,55.3540000915527,17.1700005531311,36.7502498626709,1
0.584502416811076,2475.95476892822,11.5418498492493,2.7999999523,204,936.9004871375,15.0205938779878,22.2379343951879,7.28431730201314,22.7576187264691,0
0.679020833333333,1600.98008241758,12.0166319646351,2.7999999523,231,570.4641200518,23.8887454113772,35.766022160046,16.2912083166196,31.4869559048213,NaN
