ndviM,elevation,slope,vs,vd,ppt,tmean,vpdmax,tmin,tmax,ignition
NaN,639.122349102773,16.1321270670997,5.4406748084,29,599.4570527266,20.9863089091318,32.2828285341244,13.0943381689956,28.8788637082547,1
NaN,1095.86531232504,3.57862826673868,5.5768814934,11.7617076635,670.1329188321,16.7119219611619,29.5727694295969,7.2335436116954,26.1909444195629,1
NaN,723.277454578001,2.04447174387813,5.0862906262,233.2470012884,487.4525100139,25.0142079201128,41.08872308395,17.4951022298025,32.5345340783242,NaN
NaN,459.259555879141,15.3011460571201,5.315740186,5.3906578383,869.7313191988,20.9720394776031,31.5445535816459,13.2679744040164,28.6766682466939,NaN
NaN,819.778440257572,22.4671356848948,5.6891491155,23.0263214831,1731.5962463446,19.3108352440972,32.7710773478536,10.7870511579513,27.8358965632297,1
NaN,752.65160007232,2.2042082375718,2.965918226,213.8877290221,511.4724723757,17.5201698395751,27.4727070407823,9.30120114606982,25.7401187344668,NaN
NaN,211.835060266441,11.4891834427613,3.7472701945,45,607.6215990256,17.5666643754968,24.605192731507,8.97792234391916,26.1560798682951,NaN
NaN,1304.08155389761,17.983916605258,2.8868735205,238,714.3752407596,18.8131400173718,25.70421018404,11.0050411840377,26.6224244976154,NaN
NaN,686.9326608506,1.99527197710625,2.7823455478,305,255.8960805142,20.0985348057797,25.2390385202719,12.2574013631695,27.940190844872,NaN
NaN,784.139784946237,2.4653310394584,4,51.5308368729,581.7072843485,24.3342048002169,37.7188826628178,17.8499671630922,30.8194994462494,NaN
NaN,1170.67854315123,25.0487254741922,3.2910927073,293,354.5630885954,22.7455523292189,36.7507410594025,13.9996966389213,31.4927532992646,1
NaN,402.729621380846,6.29127159576639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,735.970802919708,3.5728078930315,4.4000000954,54,368.4842542243,24.5874011038931,45.6228663325305,15.4535064705073,33.7220570497194,NaN
NaN,589.620500305064,8.58606342837678,2.5,48,754.4806639723,21.8697928455133,45.251842631073,10.7186038507708,33.0219296422531,1
NaN,1981.81610444544,13.4150579506344,3.5583333373,247.1666666667,396.0830766443,19.5360778661875,34.8189614736117,9.66838459785168,29.4044807874239,1
NaN,1919.28256474897,14.9505666325693,2.7999999523,257,323.0804989245,19.0110008716583,36.1927495002747,8.24500000476837,29.7781245708466,1
NaN,1672.10557320421,22.8092130422509,2.6433322919,188.2324063556,553.6165017452,19.3955006599426,32.0607500076294,10.6160000562668,28.1758749485016,1
NaN,848.679136404338,18.2286570726574,3.600662975,330.8493195902,490.0649760327,25.158287357739,51.5271898929153,13.5028784347188,36.8146933750199,1
NaN,1577.56556016598,15.4621228041707,4.6177068002,245.6491997883,227.8905245118,15.8555988507903,25.5398462090399,6.50838243063702,25.2038353135477,1
NaN,196.730506368437,9.08732166599324,3.2045421226,182,563.7692711749,24.7202915304498,49.749626668732,14.1537761553411,35.2871033064919,1
NaN,532.430910951894,11.6530977748296,3.8180607463,186,869.0649956432,26.2020010948181,47.5824995040894,17.5209999084473,34.8832507133484,1
NaN,91.6121553884712,3.22889843542026,4.6678866776,304,187.4370005326,27.6655011177063,54.4412498474121,17.6577501296997,37.6740007400513,NaN
NaN,1226.594879409,15.3007990646382,4.2600000381,241.2,196.041248999,29.9894390106201,57.1217498779297,21.0385624170303,38.9410624504089,0
NaN,1636.04732250668,11.9808884976662,5.0999999046,244,279.0562494865,24.53737616539,41.1151876449585,15.498562514782,33.5769376754761,1
NaN,1456.70621090259,13.3211679935193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1037.98290767318,17.1334281848942,2.9131159832,319,307.0424995734,25.2626264095306,44.8480000495911,17.2907501459122,33.2355003356934,0
NaN,1277.3737629917,16.2773338911401,3.7122136713,216,209.3442123591,24.9786380567636,41.8773098449759,16.8357605403122,33.1224565184579,NaN
NaN,230.497348132757,12.489896307566,3.8726494806,14.0826682827,433.5248906388,12.2096331413277,20.2211577857316,2.6848815091851,21.7357591833168,NaN
NaN,1134.35279588336,22.1563099459432,3.3019792631,254.8394711772,231.2393241538,23.4744071719843,45.5374385088264,14.0914978696535,32.8585148509111,1
NaN,1011.69147477081,21.0569292449296,8.9605537304,287.0087135737,215.1525327107,25.9247781118495,46.9888916731655,16.9617840342226,34.8888810893198,1
NaN,815.669671132765,24.3697506256187,2.6644098497,227,306.5328938257,28.7612020156145,61.5395289262484,18.4678623501673,39.0560144768544,1
NaN,237.454755614267,12.2314903589957,3.7999999523,319,334.2751714579,18.1868145522625,24.15677726486,10.2189615122742,26.1559084004826,NaN
NaN,760.148816044493,24.8443435598587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,826.359898989899,13.7893273308422,2.545685029,212.2967752734,282.590471738,28.2027692958384,65.520794560265,16.4443171991609,39.9621757537574,1
NaN,225.487358948722,3.67024655372581,2.3470929737,288.3930182024,175.5192669014,22.1324223259402,34.9393130074745,12.9617620960216,31.303829808726,0
NaN,680.291018867925,16.7257388501617,3.7001722966,115.0017224912,251.8868005716,15.174971976276,15.7373365708243,9.29305721546472,21.0580551843227,NaN
NaN,630.375052061641,10.1720934843754,2.8525147406,217,237.4663940244,28.6393899009467,68.7901712140469,16.246507380115,41.0334453547722,1
NaN,554.797664543524,20.2468437873571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,293.509986065954,15.1013993487918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,131.818701815469,9.83417859120589,3.0399207079,225,279.0149997634,22.1170102495978,24.3210633073934,14.2876821035577,29.9473318226478,NaN
NaN,1111.67886550778,14.2020195699676,6.1457791393,195,245.2807393385,28.4475777132782,50.2546748325562,21.2165401444978,35.6803609738209,NaN
NaN,308.963569002779,15.2260021625864,2.2999999523,220,270.3896421945,24.1346433796799,32.4138837219481,15.2283319236142,33.0419014399487,NaN
NaN,1479.05739514349,14.1001942430299,4.167710979,241,402.2710010279,26.984251499176,46.5812501907349,17.6855006217957,36.2840003967285,NaN
NaN,1062.51035502959,22.4565793888853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,601.329504950495,8.9147537681844,3.2835329458,197,269.6776345653,29.3855417317503,54.6274241706722,19.8287988546361,38.9430265669383,0
NaN,868.94080254271,15.8102017427466,4.9159578512,238,379.3343748485,17.3151446437858,19.1356072093205,10.2023634112492,24.4287764963226,1
NaN,1182.3278044522,27.6914834181381,5.9712005884,286,262.868070469,21.1284934245721,33.4113178518283,12.2889200951529,29.9693155818646,1
NaN,619.110109159943,8.56357249682641,2,226,260.5784239946,28.5778258919038,60.3555656159238,17.9900508611991,39.1666014883821,1
NaN,925.071967790639,6.88080669661293,2.6879198776,226.5910343463,286.7209976055,24.3400011062622,37.321249961853,14.8159999847412,33.8645000457764,1
NaN,1092.40650406504,21.9400748144381,2.7294575637,260.953559608,294.6624547284,25.1363738398275,43.4433035715496,17.047739964018,33.2260065781137,1
NaN,121.584390618993,9.73284233741603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,999.401193824255,19.8553004687402,5.3000000318,234,605.7579984461,30.3351265589396,59.7112921079,21.2161667346954,39.4549581209819,1
NaN,443.836391095201,17.3120712656327,2.4500000477,270,668.8709979196,26.2752513885498,49.710000038147,15.6535001993179,36.8977499008179,NaN
NaN,528.217508265396,18.6255656380936,2.5666666826,261,769.3949955941,25.3681266307831,47.7963752746582,14.4454998970032,36.2917499542236,1
NaN,739.900352131182,14.464527011216,2.5949653249,246,401.4597763006,15.9679532290441,23.7289984140138,7.16935877830368,24.7676211526203,1
NaN,1298.95498600778,10.5702610108342,2.2478630761,226,243.0616979632,30.4663695290719,66.2670839921585,20.5575570693705,40.3763023483019,0
NaN,853.786867267555,7.43458051204379,2.830113659,286.7801131398,554.114975663,25.5613366457652,48.7512344334243,14.0797890991304,37.0445800377427,1
NaN,577.810489432288,15.5737071777924,2.5999999046,240.7045072149,503.7947644832,25.6087978471208,39.948641192098,17.0051115200973,34.2129283393413,1
NaN,782.129590017825,21.6242002125464,5.8325453376,239.5515637461,620.3701978585,24.1108767154461,40.2994155047098,15.2760514658134,32.9459630737861,1
NaN,1191.68966256792,14.6074572707739,2.8261978923,68.5032723913,1075.5560207334,18.6299641516555,25.5416108421951,11.0084462783483,26.2523095325594,1
NaN,1139.82768642447,14.2261305157815,2.406463131,34.1445265668,880.6190863097,16.6497376703641,27.6598267000048,6.52102650203216,26.7796973583326,1
NaN,259.350740063196,13.5987919487459,2.7003280932,247.0131218343,653.0244591358,20.766970121315,25.1350945773642,12.1775897963177,29.3570964588438,NaN
NaN,591.953688836305,11.050542382482,3.2869068881,274.1691280929,531.6985588033,25.8443433492798,44.131164019203,16.9980420334096,34.6922754725934,1
NaN,578.341484138973,9.60057878707257,1.5139058505,186.7521639274,671.0575459774,27.0861459324991,65.091322488529,13.8426048103178,40.3309340663648,1
NaN,677.558227114716,16.3001334682544,2.2361471343,348.2532477513,627.809292854,21.6040090098725,36.4173497912464,12.3802014994262,30.828860780364,NaN
NaN,589.742905016232,14.8777921693633,2.2650012841,277,739.6863375015,25.4579245127396,44.6003941370122,15.6754057482552,35.241545169781,NaN
