x_fit,y_fit
4.21696503428582,0.0731386099361578
4.52171338262833,0.0668852837870608
4.84848504751778,0.0611666148861822
5.19887159286048,0.0559368902215573
5.57457960046489,0.0511543052281187
5.9774389820659,0.0467806296168224
6.40941189203602,0.04278090177527
6.87260228419339,0.0391231492969721
7.36926615925385,0.0357781334052655
7.90182255283781,0.0327191152288971
8.47286531754992,0.029921642060966
9.08517575651687,0.0273633518926529
9.74173616991588,0.0250237946592487
10.4457443804732,0.0228842687695865
11.2006293086799,0.0209276716121517
12.0100676735856,0.0191383628428681
12.8780019005117,0.0175020393617317
13.8086593229053,0.0160056209788998
14.8065727718586,0.01463714585629
15.8766026535745,0.0133856748888874
17.0239606223101,0.0122412042614164
18.2542349640976,0.0111945854813881
19.5734178148766,0.010237452249294
20.9879343456051,0.00936215358137392
22.5046740564971,0.00856169265036402
24.1310243328079,0.00782967085533967
25.8749064256034,0.00716023667356815
27.7448140327588,0.00654803888551023
29.7498546680994,0.00598818379906811
31.8997940201737,0.00547619613114554
34.2051035167132,0.0050079832338213
36.6770113264416,0.00457980237917244
39.3275570466447,0.00418823084123408
42.1696503428582,0.00383013853594136
45.2171338262833,0.00350266300034706
48.4848504751778,0.00320318651110747
51.9887159286048,0.00292931515932997
55.7457960046489,0.00267885971451397
59.7743898206591,0.00244981812461835
64.0941189203602,0.00224035951236718
68.726022841934,0.00204880953986575
73.6926615925385,0.00187363702453705
79.0182255283781,0.00171344169939098
84.7286531754992,0.0015669430197865
90.8517575651687,0.0014329699272116
97.4173616991588,0.00131045148825681
104.457443804732,0.00119840833395305
112.006293086799,0.00109594483104336
120.100676735856,0.00100224192260808
128.780019005117,0.000916550580814233
138.086593229053,0.000838185819452504
148.065727718586,0.00076652121840034
158.766026535745,0.000700983916241541
170.239606223101,0.000641050031015175
182.542349640976,0.000586240472488895
195.734178148766,0.000536117112481455
209.879343456051,0.000490279282621344
225.04674056497,0.000448360571545857
241.310243328079,0.000410025895938553
258.749064256034,0.000374968821992007
277.448140327588,0.000342909115884584
297.498546680994,0.000313590503690606
318.997940201737,0.000286778622817444
342.051035167132,0.000262259148594025
366.770113264416,0.000239836081035393
393.275570466447,0.000219330178088308
421.696503428582,0.000200577522833813
452.171338262833,0.000183428213193493
484.848504751778,0.000167745163665395
519.887159286048,0.000153403009511126
557.457960046489,0.000140287104634571
597.74389820659,0.000128292605141646
640.941189203602,0.000117323631255373
687.260228419339,0.000107292500886931
736.926615925385,9.81190287361217e-05
790.182255283782,8.97298853185044e-05
847.286531754992,8.20580107954931e-05
908.517575651687,7.50420789217774e-05
974.173616991588,6.86260068250591e-05
1044.57443804732,6.27585066994505e-05
1120.06293086799,5.73926758289361e-05
1201.00676735856,5.24856216636873e-05
1287.80019005117,4.79981189522243e-05
1380.86593229053,4.38942961886605e-05
1480.65727718586,4.01413488686014e-05
1587.66026535745,3.67092772615643e-05
1702.39606223101,3.35706466037685e-05
1825.42349640976,3.07003677943588e-05
1957.34178148766,2.80754968420269e-05
2098.79343456051,2.56750514588785e-05
2250.4674056497,2.34798433354624e-05
2413.10243328079,2.14723247562262e-05
2587.49064256034,1.9636448329299e-05
2774.48140327588,1.79575387093298e-05
2974.98546680994,1.64221752879783e-05
3189.97940201737,1.50180849143301e-05
3420.51035167132,1.37340437876787e-05
3667.70113264416,1.25597877384415e-05
3932.75570466447,1.14859301800266e-05
4216.96503428582,1.05038870757872e-05
