x_fit,y_fit
0.625,-1.10089830861168
0.651262626262626,-1.13569651338
0.677525252525253,-1.17049471814832
0.703787878787879,-1.20529292291664
0.730050505050505,-1.24009112768496
0.756313131313131,-1.27488933245328
0.782575757575758,-1.3096875372216
0.808838383838384,-1.34448574198992
0.83510101010101,-1.37928394675824
0.861363636363637,-1.41408215152656
0.887626262626263,-1.44888035629488
0.913888888888889,-1.4836785610632
0.940151515151515,-1.51847676583152
0.966414141414142,-1.55327497059984
0.992676767676768,-1.58807317536816
1.01893939393939,-1.62287138013649
1.04520202020202,-1.65766958490481
1.07146464646465,-1.69246778967313
1.09772727272727,-1.72726599444145
1.1239898989899,-1.76206419920977
1.15025252525253,-1.79686240397809
1.17651515151515,-1.83166060874641
1.20277777777778,-1.86645881351473
1.2290404040404,-1.90125701828305
1.25530303030303,-1.93605522305137
1.28156565656566,-1.97085342781969
1.30782828282828,-2.00565163258801
1.33409090909091,-2.04044983735633
1.36035353535354,-2.07524804212465
1.38661616161616,-2.11004624689297
1.41287878787879,-2.14484445166129
1.43914141414141,-2.17964265642961
1.46540404040404,-2.21444086119794
1.49166666666667,-2.24923906596626
1.51792929292929,-2.28403727073458
1.54419191919192,-2.3188354755029
1.57045454545455,-2.35363368027122
1.59671717171717,-2.38843188503954
1.6229797979798,-2.42323008980786
1.64924242424242,-2.45802829457618
1.67550505050505,-2.4928264993445
1.70176767676768,-2.52762470411282
1.7280303030303,-2.56242290888114
1.75429292929293,-2.59722111364946
1.78055555555556,-2.63201931841778
1.80681818181818,-2.6668175231861
1.83308080808081,-2.70161572795442
1.85934343434343,-2.73641393272274
1.88560606060606,-2.77121213749106
1.91186868686869,-2.80601034225938
1.93813131313131,-2.84080854702771
1.96439393939394,-2.87560675179603
1.99065656565657,-2.91040495656435
2.01691919191919,-2.94520316133267
2.04318181818182,-2.98000136610099
2.06944444444444,-3.01479957086931
2.09570707070707,-3.04959777563763
2.1219696969697,-3.08439598040595
2.14823232323232,-3.11919418517427
2.17449494949495,-3.15399238994259
2.20075757575758,-3.18879059471091
2.2270202020202,-3.22358879947923
2.25328282828283,-3.25838700424755
2.27954545454545,-3.29318520901587
2.30580808080808,-3.32798341378419
2.33207070707071,-3.36278161855251
2.35833333333333,-3.39757982332083
2.38459595959596,-3.43237802808916
2.41085858585859,-3.46717623285748
2.43712121212121,-3.5019744376258
2.46338383838384,-3.53677264239412
2.48964646464646,-3.57157084716244
2.51590909090909,-3.60636905193076
2.54217171717172,-3.64116725669908
2.56843434343434,-3.6759654614674
2.59469696969697,-3.71076366623572
2.6209595959596,-3.74556187100404
2.64722222222222,-3.78036007577236
2.67348484848485,-3.81515828054068
2.69974747474748,-3.849956485309
2.7260101010101,-3.88475469007732
2.75227272727273,-3.91955289484564
2.77853535353535,-3.95435109961396
2.80479797979798,-3.98914930438228
2.83106060606061,-4.0239475091506
2.85732323232323,-4.05874571391892
2.88358585858586,-4.09354391868725
2.90984848484849,-4.12834212345557
2.93611111111111,-4.16314032822389
2.96237373737374,-4.19793853299221
2.98863636363636,-4.23273673776053
3.01489898989899,-4.26753494252885
3.04116161616162,-4.30233314729717
3.06742424242424,-4.33713135206549
3.09368686868687,-4.37192955683381
3.11994949494949,-4.40672776160213
3.14621212121212,-4.44152596637045
3.17247474747475,-4.47632417113877
3.19873737373737,-4.51112237590709
3.225,-4.54592058067541
