x_fit,y_fit
1.05925372517729,0.334748830775279
1.15176436184645,0.298505294932667
1.25235447720283,0.266185877024485
1.36172969795282,0.237365709520419
1.48065727718586,0.211665925652957
1.60997147655614,0.188748678876336
1.75057941852063,0.168312701572826
1.90346744968632,0.150089344621606
2.06970805990464,0.133839045766824
2.2504674056497,0.119348180358403
2.44701349045578,0.106426253065775
2.66072505979881,0.0949033936471155
2.89310127281839,0.0846281238537349
3.14577221872607,0.0754653661136045
3.42051035167132,0.0672946678163777
3.71924292427908,0.0600086178565592
4.04406550707882,0.0535114346188683
4.3972566886619,0.0477177068436083
4.7812940596872,0.0425512708195956
5.19887159286048,0.0379442091443482
5.65291854080606,0.0338359578893469
6.14661998439677,0.0301725104332604
6.68343917568615,0.0269057074968117
7.2671418321756,0.0239926040461647
7.90182255283781,0.0213949047422095
8.59193354120125,0.0190784605142263
9.34231583698464,0.0170128196399392
10.1582332753672,0.0151708274305088
11.0454094121146,0.0135282692579641
12.0100676735856,0.0120635522323543
13.0589750132668,0.0107574213439807
14.1994893810797,0.00959270633914657
15.4396113384519,0.00855409600188179
16.7880401812256,0.00762793687437322
18.2542349640976,0.00680205377010298
19.8484808546697,0.00606558972017894
21.5819612825755,0.00540886324881014
23.4668363897988,0.00482324110168563
25.516328332504,0.00430102475415834
27.7448140327588,0.00383534920728259
30.1679260307916,0.00342009274128944
32.8026621452476,0.00304979644012867
35.6675047106984,0.00271959242915581
38.7825502288387,0.00242513988258494
42.1696503428582,0.00216256795946799
45.8525651239044,0.00192842491804336
49.8571297449224,0.00171963273951651
54.2114357110665,0.00153344666476174
58.9460279179908,0.00136741911201927
64.0941189203602,0.00121936750125319
69.6918219136435,0.00108734556219329
75.77840406353,0.000969617748879096
82.3965619600404,0.000864636424362615
89.5927211286073,0.000771021515642438
97.4173616991588,0.000687542371375102
105.925372517729,0.000613101583867241
115.176436184645,0.000546720562674156
125.235447720283,0.000487526670156946
136.172969795282,0.000434741749883619
148.065727718586,0.000387671897069812
160.997147655614,0.000345698336582441
175.057941852063,0.000308269288589535
190.346744968632,0.00027489271492296
206.970805990464,0.00024512985079851
225.04674056497,0.000218589436862086
244.701349045578,0.000194922575737048
266.072505979881,0.000173818145457492
289.310127281839,0.000154998709492937
314.577221872607,0.000138216869598067
342.051035167132,0.000123252013542471
371.924292427908,0.000109907414966414
404.406550707881,9.80076472376415e-05
439.72566886619,8.73962773120745e-05
478.12940596872,7.79338092821341e-05
519.887159286048,6.94958505788086e-05
565.291854080605,6.19714767205571e-05
614.661998439677,5.52617731122153e-05
668.343917568614,4.92785347245556e-05
726.71418321756,4.39431065606263e-05
790.182255283782,3.91853496657713e-05
859.193354120125,3.49427190886087e-05
934.231583698465,3.11594416719461e-05
1015.82332753672,2.77857828649612e-05
1104.54094121146,2.47773929182394e-05
1201.00676735856,2.20947238668229e-05
1305.89750132668,1.97025096369923e-05
1419.94893810797,1.75693024423206e-05
1543.96113384519,1.56670593745162e-05
1678.80401812256,1.39707737544185e-05
1825.42349640976,1.24581463969321e-05
1984.84808546697,1.11092924683792e-05
2158.19612825755,9.90648008265338e-06
2346.68363897988,8.83389719978502e-06
2551.6328332504,7.877443762595e-06
2774.48140327588,7.0245463388862e-06
3016.79260307916,6.26399283248001e-06
3280.26621452476,5.58578509022727e-06
3566.75047106984,4.98100746738119e-06
3878.25502288388,4.4417096235075e-06
4216.96503428582,3.96080200817923e-06
