x_fit,y_fit
0.625,-0.689517655849932
0.641666666666667,-0.721715254901421
0.658333333333333,-0.753912853952908
0.675,-0.786110453004397
0.691666666666667,-0.818308052055884
0.708333333333333,-0.850505651107373
0.725,-0.88270325015886
0.741666666666667,-0.914900849210349
0.758333333333333,-0.947098448261837
0.775,-0.979296047313325
0.791666666666667,-1.01149364636481
0.808333333333333,-1.0436912454163
0.825,-1.07588884446779
0.841666666666667,-1.10808644351928
0.858333333333333,-1.14028404257076
0.875,-1.17248164162225
0.891666666666667,-1.20467924067374
0.908333333333333,-1.23687683972523
0.925,-1.26907443877672
0.941666666666667,-1.3012720378282
0.958333333333333,-1.33346963687969
0.975,-1.36566723593118
0.991666666666667,-1.39786483498267
1.00833333333333,-1.43006243403416
1.025,-1.46226003308565
1.04166666666667,-1.49445763213713
1.05833333333333,-1.52665523118862
1.075,-1.55885283024011
1.09166666666667,-1.5910504292916
1.10833333333333,-1.62324802834309
1.125,-1.65544562739457
1.14166666666667,-1.68764322644606
1.15833333333333,-1.71984082549755
1.175,-1.75203842454904
1.19166666666667,-1.78423602360053
1.20833333333333,-1.81643362265201
1.225,-1.8486312217035
1.24166666666667,-1.88082882075499
1.25833333333333,-1.91302641980648
1.275,-1.94522401885796
1.29166666666667,-1.97742161790945
1.30833333333333,-2.00961921696094
1.325,-2.04181681601243
1.34166666666667,-2.07401441506392
1.35833333333333,-2.10621201411541
1.375,-2.13840961316689
1.39166666666667,-2.17060721221838
1.40833333333333,-2.20280481126987
1.425,-2.23500241032136
1.44166666666667,-2.26720000937285
1.45833333333333,-2.29939760842433
1.475,-2.33159520747582
1.49166666666667,-2.36379280652731
1.50833333333333,-2.3959904055788
1.525,-2.42818800463029
1.54166666666667,-2.46038560368177
1.55833333333333,-2.49258320273326
1.575,-2.52478080178475
1.59166666666667,-2.55697840083624
1.60833333333333,-2.58917599988773
1.625,-2.62137359893921
1.64166666666667,-2.6535711979907
1.65833333333333,-2.68576879704219
1.675,-2.71796639609368
1.69166666666667,-2.75016399514517
1.70833333333333,-2.78236159419665
1.725,-2.81455919324814
1.74166666666667,-2.84675679229963
1.75833333333333,-2.87895439135112
1.775,-2.91115199040261
1.79166666666667,-2.94334958945409
1.80833333333333,-2.97554718850558
1.825,-3.00774478755707
1.84166666666667,-3.03994238660856
1.85833333333333,-3.07213998566005
1.875,-3.10433758471153
1.89166666666667,-3.13653518376302
1.90833333333333,-3.16873278281451
1.925,-3.200930381866
1.94166666666667,-3.23312798091749
1.95833333333333,-3.26532557996897
1.975,-3.29752317902046
1.99166666666667,-3.32972077807195
2.00833333333333,-3.36191837712344
2.025,-3.39411597617493
2.04166666666667,-3.42631357522641
2.05833333333333,-3.4585111742779
2.075,-3.49070877332939
2.09166666666667,-3.52290637238088
2.10833333333333,-3.55510397143237
2.125,-3.58730157048385
2.14166666666667,-3.61949916953534
2.15833333333333,-3.65169676858683
2.175,-3.68389436763832
2.19166666666667,-3.71609196668981
2.20833333333333,-3.74828956574129
2.225,-3.78048716479278
2.24166666666667,-3.81268476384427
2.25833333333333,-3.84488236289576
2.275,-3.87707996194725
