x_fit,y_fit
-0.675,0.704667017397579
-0.635606060606061,0.63102028000739
-0.596212121212121,0.5573735426172
-0.556818181818182,0.483726805227011
-0.517424242424242,0.410080067836821
-0.478030303030303,0.336433330446631
-0.438636363636364,0.262786593056442
-0.399242424242424,0.189139855666252
-0.359848484848485,0.115493118276063
-0.320454545454545,0.0418463808858729
-0.281060606060606,-0.0318003565043167
-0.241666666666667,-0.105447093894506
-0.202272727272727,-0.179093831284696
-0.162878787878788,-0.252740568674885
-0.123484848484848,-0.326387306065075
-0.084090909090909,-0.400034043455265
-0.0446969696969697,-0.473680780845454
-0.00530303030303025,-0.547327518235644
0.0340909090909092,-0.620974255625833
0.0734848484848485,-0.694620993016023
0.112878787878788,-0.768267730406213
0.152272727272727,-0.841914467796402
0.191666666666667,-0.915561205186592
0.231060606060606,-0.989207942576781
0.270454545454546,-1.06285467996697
0.309848484848485,-1.13650141735716
0.349242424242424,-1.21014815474735
0.388636363636364,-1.28379489213754
0.428030303030303,-1.35744162952773
0.467424242424242,-1.43108836691792
0.506818181818182,-1.50473510430811
0.546212121212121,-1.5783818416983
0.585606060606061,-1.65202857908849
0.625,-1.72567531647868
0.664393939393939,-1.79932205386887
0.703787878787879,-1.87296879125906
0.743181818181818,-1.94661552864925
0.782575757575757,-2.02026226603944
0.821969696969697,-2.09390900342963
0.861363636363636,-2.16755574081981
0.900757575757576,-2.24120247821
0.940151515151515,-2.31484921560019
0.979545454545454,-2.38849595299038
1.01893939393939,-2.46214269038057
1.05833333333333,-2.53578942777076
1.09772727272727,-2.60943616516095
1.13712121212121,-2.68308290255114
1.17651515151515,-2.75672963994133
1.21590909090909,-2.83037637733152
1.25530303030303,-2.90402311472171
1.29469696969697,-2.9776698521119
1.33409090909091,-3.05131658950209
1.37348484848485,-3.12496332689228
1.41287878787879,-3.19861006428247
1.45227272727273,-3.27225680167266
1.49166666666667,-3.34590353906285
1.53106060606061,-3.41955027645304
1.57045454545455,-3.49319701384323
1.60984848484848,-3.56684375123342
1.64924242424242,-3.64049048862361
1.68863636363636,-3.7141372260138
1.7280303030303,-3.78778396340399
1.76742424242424,-3.86143070079418
1.80681818181818,-3.93507743818437
1.84621212121212,-4.00872417557455
1.88560606060606,-4.08237091296474
1.925,-4.15601765035493
1.96439393939394,-4.22966438774512
2.00378787878788,-4.30331112513531
2.04318181818182,-4.3769578625255
2.08257575757576,-4.45060459991569
2.1219696969697,-4.52425133730588
2.16136363636364,-4.59789807469607
2.20075757575758,-4.67154481208626
2.24015151515151,-4.74519154947645
2.27954545454545,-4.81883828686664
2.31893939393939,-4.89248502425683
2.35833333333333,-4.96613176164702
2.39772727272727,-5.03977849903721
2.43712121212121,-5.1134252364274
2.47651515151515,-5.18707197381759
2.51590909090909,-5.26071871120778
2.55530303030303,-5.33436544859797
2.59469696969697,-5.40801218598816
2.63409090909091,-5.48165892337835
2.67348484848485,-5.55530566076854
2.71287878787879,-5.62895239815873
2.75227272727273,-5.70259913554892
2.79166666666667,-5.7762458729391
2.83106060606061,-5.84989261032929
2.87045454545455,-5.92353934771948
2.90984848484848,-5.99718608510967
2.94924242424242,-6.07083282249986
2.98863636363636,-6.14447955989005
3.0280303030303,-6.21812629728024
3.06742424242424,-6.29177303467043
3.10681818181818,-6.36541977206062
3.14621212121212,-6.43906650945081
3.18560606060606,-6.512713246841
3.225,-6.58635998423119
