x_fit,y_fit
0.025,-0.269179278910483
0.0583333333333333,-0.321832801258458
0.0916666666666667,-0.374486323606433
0.125,-0.427139845954408
0.158333333333333,-0.479793368302383
0.191666666666667,-0.532446890650358
0.225,-0.585100412998333
0.258333333333333,-0.637753935346308
0.291666666666667,-0.690407457694283
0.325,-0.743060980042258
0.358333333333333,-0.795714502390233
0.391666666666667,-0.848368024738208
0.425,-0.901021547086183
0.458333333333333,-0.953675069434158
0.491666666666667,-1.00632859178213
0.525,-1.05898211413011
0.558333333333333,-1.11163563647808
0.591666666666667,-1.16428915882606
0.625,-1.21694268117403
0.658333333333333,-1.26959620352201
0.691666666666667,-1.32224972586998
0.725,-1.37490324821796
0.758333333333333,-1.42755677056593
0.791666666666667,-1.48021029291391
0.825,-1.53286381526188
0.858333333333333,-1.58551733760986
0.891666666666667,-1.63817085995783
0.925,-1.69082438230581
0.958333333333333,-1.74347790465378
0.991666666666667,-1.79613142700176
1.025,-1.84878494934973
1.05833333333333,-1.90143847169771
1.09166666666667,-1.95409199404568
1.125,-2.00674551639366
1.15833333333333,-2.05939903874163
1.19166666666667,-2.11205256108961
1.225,-2.16470608343758
1.25833333333333,-2.21735960578556
1.29166666666667,-2.27001312813353
1.325,-2.32266665048151
1.35833333333333,-2.37532017282948
1.39166666666667,-2.42797369517746
1.425,-2.48062721752543
1.45833333333333,-2.53328073987341
1.49166666666667,-2.58593426222138
1.525,-2.63858778456936
1.55833333333333,-2.69124130691733
1.59166666666667,-2.74389482926531
1.625,-2.79654835161328
1.65833333333333,-2.84920187396126
1.69166666666667,-2.90185539630923
1.725,-2.95450891865721
1.75833333333333,-3.00716244100518
1.79166666666667,-3.05981596335316
1.825,-3.11246948570113
1.85833333333333,-3.16512300804911
1.89166666666667,-3.21777653039708
1.925,-3.27043005274506
1.95833333333333,-3.32308357509303
1.99166666666667,-3.37573709744101
2.025,-3.42839061978898
2.05833333333333,-3.48104414213696
2.09166666666667,-3.53369766448493
2.125,-3.58635118683291
2.15833333333333,-3.63900470918088
2.19166666666667,-3.69165823152886
2.225,-3.74431175387683
2.25833333333333,-3.79696527622481
2.29166666666667,-3.84961879857278
2.325,-3.90227232092076
2.35833333333333,-3.95492584326873
2.39166666666667,-4.00757936561671
2.425,-4.06023288796468
2.45833333333333,-4.11288641031266
2.49166666666667,-4.16553993266063
2.525,-4.21819345500861
2.55833333333333,-4.27084697735658
2.59166666666667,-4.32350049970456
2.625,-4.37615402205253
2.65833333333333,-4.42880754440051
2.69166666666667,-4.48146106674848
2.725,-4.53411458909646
2.75833333333333,-4.58676811144443
2.79166666666667,-4.63942163379241
2.825,-4.69207515614038
2.85833333333333,-4.74472867848836
2.89166666666667,-4.79738220083633
2.925,-4.85003572318431
2.95833333333333,-4.90268924553228
2.99166666666667,-4.95534276788026
3.025,-5.00799629022823
3.05833333333333,-5.06064981257621
3.09166666666667,-5.11330333492418
3.125,-5.16595685727216
3.15833333333333,-5.21861037962013
3.19166666666667,-5.27126390196811
3.225,-5.32391742431608
3.25833333333333,-5.37657094666406
3.29166666666667,-5.42922446901203
3.325,-5.48187799136001
