x_fit,y_fit
0.625,-0.81145688297355
0.652272727272727,-0.85760017036625
0.679545454545455,-0.90374345775895
0.706818181818182,-0.949886745151651
0.734090909090909,-0.996030032544351
0.761363636363636,-1.04217331993705
0.788636363636364,-1.08831660732975
0.815909090909091,-1.13445989472245
0.843181818181818,-1.18060318211515
0.870454545454546,-1.22674646950785
0.897727272727273,-1.27288975690055
0.925,-1.31903304429325
0.952272727272727,-1.36517633168595
0.979545454545455,-1.41131961907865
1.00681818181818,-1.45746290647135
1.03409090909091,-1.50360619386405
1.06136363636364,-1.54974948125675
1.08863636363636,-1.59589276864945
1.11590909090909,-1.64203605604215
1.14318181818182,-1.68817934343486
1.17045454545455,-1.73432263082756
1.19772727272727,-1.78046591822026
1.225,-1.82660920561296
1.25227272727273,-1.87275249300566
1.27954545454545,-1.91889578039836
1.30681818181818,-1.96503906779106
1.33409090909091,-2.01118235518376
1.36136363636364,-2.05732564257646
1.38863636363636,-2.10346892996916
1.41590909090909,-2.14961221736186
1.44318181818182,-2.19575550475456
1.47045454545455,-2.24189879214726
1.49772727272727,-2.28804207953996
1.525,-2.33418536693266
1.55227272727273,-2.38032865432536
1.57954545454545,-2.42647194171806
1.60681818181818,-2.47261522911076
1.63409090909091,-2.51875851650346
1.66136363636364,-2.56490180389616
1.68863636363636,-2.61104509128886
1.71590909090909,-2.65718837868156
1.74318181818182,-2.70333166607426
1.77045454545455,-2.74947495346696
1.79772727272727,-2.79561824085966
1.825,-2.84176152825236
1.85227272727273,-2.88790481564506
1.87954545454545,-2.93404810303776
1.90681818181818,-2.98019139043046
1.93409090909091,-3.02633467782316
1.96136363636364,-3.07247796521586
1.98863636363636,-3.11862125260856
2.01590909090909,-3.16476454000126
2.04318181818182,-3.21090782739396
2.07045454545455,-3.25705111478666
2.09772727272727,-3.30319440217936
2.125,-3.34933768957206
2.15227272727273,-3.39548097696476
2.17954545454545,-3.44162426435746
2.20681818181818,-3.48776755175016
2.23409090909091,-3.53391083914286
2.26136363636364,-3.58005412653557
2.28863636363636,-3.62619741392827
2.31590909090909,-3.67234070132097
2.34318181818182,-3.71848398871367
2.37045454545455,-3.76462727610637
2.39772727272727,-3.81077056349907
2.425,-3.85691385089177
2.45227272727273,-3.90305713828447
2.47954545454545,-3.94920042567717
2.50681818181818,-3.99534371306987
2.53409090909091,-4.04148700046257
2.56136363636364,-4.08763028785527
2.58863636363636,-4.13377357524797
2.61590909090909,-4.17991686264067
2.64318181818182,-4.22606015003337
2.67045454545454,-4.27220343742607
2.69772727272727,-4.31834672481877
2.725,-4.36449001221147
2.75227272727273,-4.41063329960417
2.77954545454545,-4.45677658699687
2.80681818181818,-4.50291987438957
2.83409090909091,-4.54906316178227
2.86136363636364,-4.59520644917497
2.88863636363636,-4.64134973656767
2.91590909090909,-4.68749302396037
2.94318181818182,-4.73363631135307
2.97045454545455,-4.77977959874577
2.99772727272727,-4.82592288613847
3.025,-4.87206617353117
3.05227272727273,-4.91820946092387
3.07954545454545,-4.96435274831657
3.10681818181818,-5.01049603570927
3.13409090909091,-5.05663932310197
3.16136363636364,-5.10278261049467
3.18863636363636,-5.14892589788737
3.21590909090909,-5.19506918528007
3.24318181818182,-5.24121247267277
3.27045454545455,-5.28735576006547
3.29772727272727,-5.33349904745817
3.325,-5.37964233485088
