x_fit,y_fit
-0.675,0.65164616022566
-0.641161616161616,0.596152160662502
-0.607323232323232,0.540658161099344
-0.573484848484848,0.485164161536187
-0.539646464646465,0.429670161973029
-0.505808080808081,0.374176162409871
-0.471969696969697,0.318682162846713
-0.438131313131313,0.263188163283555
-0.404292929292929,0.207694163720398
-0.370454545454545,0.15220016415724
-0.336616161616162,0.0967061645940818
-0.302777777777778,0.0412121650309242
-0.268939393939394,-0.0142818345322336
-0.23510101010101,-0.0697758340953913
-0.201262626262626,-0.125269833658549
-0.167424242424242,-0.180763833221707
-0.133585858585859,-0.236257832784865
-0.0997474747474747,-0.291751832348023
-0.0659090909090909,-0.34724583191118
-0.0320707070707071,-0.402739831474338
0.00176767676767686,-0.458233831037496
0.0356060606060606,-0.513727830600654
0.0694444444444444,-0.569221830163811
0.103282828282828,-0.624715829726969
0.137121212121212,-0.680209829290127
0.170959595959596,-0.735703828853285
0.20479797979798,-0.791197828416442
0.238636363636364,-0.8466918279796
0.272474747474747,-0.902185827542758
0.306313131313131,-0.957679827105916
0.340151515151515,-1.01317382666907
0.373989898989899,-1.06866782623223
0.407828282828283,-1.12416182579539
0.441666666666667,-1.17965582535855
0.475505050505051,-1.2351498249217
0.509343434343434,-1.29064382448486
0.543181818181818,-1.34613782404802
0.577020202020202,-1.40163182361118
0.610858585858586,-1.45712582317434
0.644696969696969,-1.51261982273749
0.678535353535354,-1.56811382230065
0.712373737373737,-1.62360782186381
0.746212121212121,-1.67910182142697
0.780050505050505,-1.73459582099012
0.813888888888889,-1.79008982055328
0.847727272727273,-1.84558382011644
0.881565656565657,-1.9010778196796
0.91540404040404,-1.95657181924276
0.949242424242424,-2.01206581880591
0.983080808080808,-2.06755981836907
1.01691919191919,-2.12305381793223
1.05075757575758,-2.17854781749539
1.08459595959596,-2.23404181705854
1.11843434343434,-2.2895358166217
1.15227272727273,-2.34502981618486
1.18611111111111,-2.40052381574802
1.21994949494949,-2.45601781531118
1.25378787878788,-2.51151181487433
1.28762626262626,-2.56700581443749
1.32146464646465,-2.62249981400065
1.35530303030303,-2.67799381356381
1.38914141414141,-2.73348781312696
1.4229797979798,-2.78898181269012
1.45681818181818,-2.84447581225328
1.49065656565657,-2.89996981181644
1.52449494949495,-2.9554638113796
1.55833333333333,-3.01095781094275
1.59217171717172,-3.06645181050591
1.6260101010101,-3.12194581006907
1.65984848484848,-3.17743980963223
1.69368686868687,-3.23293380919538
1.72752525252525,-3.28842780875854
1.76136363636364,-3.3439218083217
1.79520202020202,-3.39941580788486
1.8290404040404,-3.45490980744802
1.86287878787879,-3.51040380701117
1.89671717171717,-3.56589780657433
1.93055555555556,-3.62139180613749
1.96439393939394,-3.67688580570065
1.99823232323232,-3.73237980526381
2.03207070707071,-3.78787380482696
2.06590909090909,-3.84336780439012
2.09974747474747,-3.89886180395328
2.13358585858586,-3.95435580351644
2.16742424242424,-4.00984980307959
2.20126262626263,-4.06534380264275
2.23510101010101,-4.12083780220591
2.26893939393939,-4.17633180176907
2.30277777777778,-4.23182580133223
2.33661616161616,-4.28731980089538
2.37045454545455,-4.34281380045854
2.40429292929293,-4.3983078000217
2.43813131313131,-4.45380179958486
2.4719696969697,-4.50929579914801
2.50580808080808,-4.56478979871117
2.53964646464646,-4.62028379827433
2.57348484848485,-4.67577779783749
2.60732323232323,-4.73127179740065
2.64116161616162,-4.7867657969638
2.675,-4.84225979652696
