x_fit,y_fit
0.025,-0.474468739424758
0.0553030303030303,-0.51498879734227
0.0856060606060606,-0.555508855259781
0.115909090909091,-0.596028913177292
0.146212121212121,-0.636548971094803
0.176515151515152,-0.677069029012315
0.206818181818182,-0.717589086929826
0.237121212121212,-0.758109144847337
0.267424242424242,-0.798629202764849
0.297727272727273,-0.83914926068236
0.328030303030303,-0.879669318599872
0.358333333333333,-0.920189376517383
0.388636363636364,-0.960709434434894
0.418939393939394,-1.00122949235241
0.449242424242424,-1.04174955026992
0.479545454545455,-1.08226960818743
0.509848484848485,-1.12278966610494
0.540151515151515,-1.16330972402245
0.570454545454545,-1.20382978193996
0.600757575757576,-1.24434983985747
0.631060606060606,-1.28486989777498
0.661363636363636,-1.3253899556925
0.691666666666667,-1.36591001361001
0.721969696969697,-1.40643007152752
0.752272727272727,-1.44695012944503
0.782575757575758,-1.48747018736254
0.812878787878788,-1.52799024528005
0.843181818181818,-1.56851030319756
0.873484848484849,-1.60903036111508
0.903787878787879,-1.64955041903259
0.934090909090909,-1.6900704769501
0.964393939393939,-1.73059053486761
0.99469696969697,-1.77111059278512
1.025,-1.81163065070263
1.05530303030303,-1.85215070862014
1.08560606060606,-1.89267076653765
1.11590909090909,-1.93319082445517
1.14621212121212,-1.97371088237268
1.17651515151515,-2.01423094029019
1.20681818181818,-2.0547509982077
1.23712121212121,-2.09527105612521
1.26742424242424,-2.13579111404272
1.29772727272727,-2.17631117196023
1.3280303030303,-2.21683122987775
1.35833333333333,-2.25735128779526
1.38863636363636,-2.29787134571277
1.41893939393939,-2.33839140363028
1.44924242424242,-2.37891146154779
1.47954545454545,-2.4194315194653
1.50984848484848,-2.45995157738281
1.54015151515152,-2.50047163530032
1.57045454545455,-2.54099169321784
1.60075757575758,-2.58151175113535
1.63106060606061,-2.62203180905286
1.66136363636364,-2.66255186697037
1.69166666666667,-2.70307192488788
1.7219696969697,-2.74359198280539
1.75227272727273,-2.7841120407229
1.78257575757576,-2.82463209864042
1.81287878787879,-2.86515215655793
1.84318181818182,-2.90567221447544
1.87348484848485,-2.94619227239295
1.90378787878788,-2.98671233031046
1.93409090909091,-3.02723238822797
1.96439393939394,-3.06775244614548
1.99469696969697,-3.10827250406299
2.025,-3.14879256198051
2.05530303030303,-3.18931261989802
2.08560606060606,-3.22983267781553
2.11590909090909,-3.27035273573304
2.14621212121212,-3.31087279365055
2.17651515151515,-3.35139285156806
2.20681818181818,-3.39191290948557
2.23712121212121,-3.43243296740309
2.26742424242424,-3.4729530253206
2.29772727272727,-3.51347308323811
2.3280303030303,-3.55399314115562
2.35833333333333,-3.59451319907313
2.38863636363636,-3.63503325699064
2.41893939393939,-3.67555331490815
2.44924242424242,-3.71607337282566
2.47954545454545,-3.75659343074318
2.50984848484848,-3.79711348866069
2.54015151515152,-3.8376335465782
2.57045454545455,-3.87815360449571
2.60075757575758,-3.91867366241322
2.63106060606061,-3.95919372033073
2.66136363636364,-3.99971377824824
2.69166666666667,-4.04023383616576
2.7219696969697,-4.08075389408327
2.75227272727273,-4.12127395200078
2.78257575757576,-4.16179400991829
2.81287878787879,-4.2023140678358
2.84318181818182,-4.24283412575331
2.87348484848485,-4.28335418367082
2.90378787878788,-4.32387424158833
2.93409090909091,-4.36439429950585
2.96439393939394,-4.40491435742336
2.99469696969697,-4.44543441534087
3.025,-4.48595447325838
