x_fit,y_fit
-0.675,0.332391133920884
-0.637626262626263,0.280677121006653
-0.600252525252525,0.228963108092421
-0.562878787878788,0.17724909517819
-0.52550505050505,0.125535082263958
-0.488131313131313,0.0738210693497264
-0.450757575757576,0.0221070564354948
-0.413383838383838,-0.0296069564787367
-0.376010101010101,-0.0813209693929683
-0.338636363636364,-0.1330349823072
-0.301262626262626,-0.184748995221432
-0.263888888888889,-0.236463008135663
-0.226515151515151,-0.288177021049895
-0.189141414141414,-0.339891033964126
-0.151767676767677,-0.391605046878358
-0.114393939393939,-0.443319059792589
-0.077020202020202,-0.495033072706821
-0.0396464646464646,-0.546747085621053
-0.00227272727272732,-0.598461098535284
0.0351010101010102,-0.650175111449516
0.0724747474747476,-0.701889124363747
0.109848484848485,-0.753603137277979
0.147222222222222,-0.805317150192211
0.18459595959596,-0.857031163106442
0.221969696969697,-0.908745176020674
0.259343434343434,-0.960459188934905
0.296717171717172,-1.01217320184914
0.334090909090909,-1.06388721476337
0.371464646464646,-1.1156012276776
0.408838383838384,-1.16731524059183
0.446212121212121,-1.21902925350606
0.483585858585858,-1.27074326642029
0.520959595959596,-1.32245727933453
0.558333333333333,-1.37417129224876
0.595707070707071,-1.42588530516299
0.633080808080808,-1.47759931807722
0.670454545454545,-1.52931333099145
0.707828282828283,-1.58102734390568
0.74520202020202,-1.63274135681992
0.782575757575757,-1.68445536973415
0.819949494949495,-1.73616938264838
0.857323232323232,-1.78788339556261
0.894696969696969,-1.83959740847684
0.932070707070707,-1.89131142139107
0.969444444444444,-1.94302543430531
1.00681818181818,-1.99473944721954
1.04419191919192,-2.04645346013377
1.08156565656566,-2.098167473048
1.11893939393939,-2.14988148596223
1.15631313131313,-2.20159549887646
1.19368686868687,-2.25330951179069
1.23106060606061,-2.30502352470493
1.26843434343434,-2.35673753761916
1.30580808080808,-2.40845155053339
1.34318181818182,-2.46016556344762
1.38055555555556,-2.51187957636185
1.41792929292929,-2.56359358927608
1.45530303030303,-2.61530760219032
1.49267676767677,-2.66702161510455
1.53005050505051,-2.71873562801878
1.56742424242424,-2.77044964093301
1.60479797979798,-2.82216365384724
1.64217171717172,-2.87387766676147
1.67954545454545,-2.92559167967571
1.71691919191919,-2.97730569258994
1.75429292929293,-3.02901970550417
1.79166666666667,-3.0807337184184
1.8290404040404,-3.13244773133263
1.86641414141414,-3.18416174424686
1.90378787878788,-3.23587575716109
1.94116161616162,-3.28758977007533
1.97853535353535,-3.33930378298956
2.01590909090909,-3.39101779590379
2.05328282828283,-3.44273180881802
2.09065656565657,-3.49444582173225
2.1280303030303,-3.54615983464648
2.16540404040404,-3.59787384756072
2.20277777777778,-3.64958786047495
2.24015151515151,-3.70130187338918
2.27752525252525,-3.75301588630341
2.31489898989899,-3.80472989921764
2.35227272727273,-3.85644391213187
2.38964646464646,-3.90815792504611
2.4270202020202,-3.95987193796034
2.46439393939394,-4.01158595087457
2.50176767676768,-4.0632999637888
2.53914141414141,-4.11501397670303
2.57651515151515,-4.16672798961726
2.61388888888889,-4.2184420025315
2.65126262626263,-4.27015601544573
2.68863636363636,-4.32187002835996
2.7260101010101,-4.37358404127419
2.76338383838384,-4.42529805418842
2.80075757575758,-4.47701206710265
2.83813131313131,-4.52872608001688
2.87550505050505,-4.58044009293112
2.91287878787879,-4.63215410584535
2.95025252525253,-4.68386811875958
2.98762626262626,-4.73558213167381
3.025,-4.78729614458804
