x_fit,y_fit
0.025,-0.529408411177367
0.0573232323232323,-0.571310742140866
0.0896464646464646,-0.613213073104364
0.121969696969697,-0.655115404067863
0.154292929292929,-0.697017735031362
0.186616161616162,-0.73892006599486
0.218939393939394,-0.780822396958359
0.251262626262626,-0.822724727921858
0.283585858585859,-0.864627058885356
0.315909090909091,-0.906529389848855
0.348232323232323,-0.948431720812354
0.380555555555556,-0.990334051775853
0.412878787878788,-1.03223638273935
0.44520202020202,-1.07413871370285
0.477525252525253,-1.11604104466635
0.509848484848485,-1.15794337562985
0.542171717171717,-1.19984570659335
0.57449494949495,-1.24174803755684
0.606818181818182,-1.28365036852034
0.639141414141414,-1.32555269948384
0.671464646464647,-1.36745503044734
0.703787878787879,-1.40935736141084
0.736111111111111,-1.45125969237434
0.768434343434344,-1.49316202333784
0.800757575757576,-1.53506435430134
0.833080808080808,-1.57696668526483
0.865404040404041,-1.61886901622833
0.897727272727273,-1.66077134719183
0.930050505050505,-1.70267367815533
0.962373737373738,-1.74457600911883
0.99469696969697,-1.78647834008233
1.0270202020202,-1.82838067104583
1.05934343434343,-1.87028300200932
1.09166666666667,-1.91218533297282
1.1239898989899,-1.95408766393632
1.15631313131313,-1.99598999489982
1.18863636363636,-2.03789232586332
1.2209595959596,-2.07979465682682
1.25328282828283,-2.12169698779032
1.28560606060606,-2.16359931875382
1.31792929292929,-2.20550164971731
1.35025252525253,-2.24740398068081
1.38257575757576,-2.28930631164431
1.41489898989899,-2.33120864260781
1.44722222222222,-2.37311097357131
1.47954545454545,-2.41501330453481
1.51186868686869,-2.45691563549831
1.54419191919192,-2.4988179664618
1.57651515151515,-2.5407202974253
1.60883838383838,-2.5826226283888
1.64116161616162,-2.6245249593523
1.67348484848485,-2.6664272903158
1.70580808080808,-2.7083296212793
1.73813131313131,-2.7502319522428
1.77045454545455,-2.7921342832063
1.80277777777778,-2.83403661416979
1.83510101010101,-2.87593894513329
1.86742424242424,-2.91784127609679
1.89974747474747,-2.95974360706029
1.93207070707071,-3.00164593802379
1.96439393939394,-3.04354826898729
1.99671717171717,-3.08545059995079
2.0290404040404,-3.12735293091428
2.06136363636364,-3.16925526187778
2.09368686868687,-3.21115759284128
2.1260101010101,-3.25305992380478
2.15833333333333,-3.29496225476828
2.19065656565657,-3.33686458573178
2.2229797979798,-3.37876691669528
2.25530303030303,-3.42066924765878
2.28762626262626,-3.46257157862227
2.31994949494949,-3.50447390958577
2.35227272727273,-3.54637624054927
2.38459595959596,-3.58827857151277
2.41691919191919,-3.63018090247627
2.44924242424242,-3.67208323343977
2.48156565656566,-3.71398556440327
2.51388888888889,-3.75588789536677
2.54621212121212,-3.79779022633026
2.57853535353535,-3.83969255729376
2.61085858585859,-3.88159488825726
2.64318181818182,-3.92349721922076
2.67550505050505,-3.96539955018426
2.70782828282828,-4.00730188114776
2.74015151515152,-4.04920421211126
2.77247474747475,-4.09110654307475
2.80479797979798,-4.13300887403825
2.83712121212121,-4.17491120500175
2.86944444444444,-4.21681353596525
2.90176767676768,-4.25871586692875
2.93409090909091,-4.30061819789225
2.96641414141414,-4.34252052885575
2.99873737373737,-4.38442285981925
3.03106060606061,-4.42632519078274
3.06338383838384,-4.46822752174624
3.09570707070707,-4.51012985270974
3.1280303030303,-4.55203218367324
3.16035353535354,-4.59393451463674
3.19267676767677,-4.63583684560024
3.225,-4.67773917656374
