binCenter,probDensity
1.05925372517729,0.353443951432063
1.18850222743702,0.157503626645762
1.33352143216332,0.309995354808235
1.49623565609443,0.208515962860334
1.67880401812256,0.157964040387865
1.8836490894898,0.182193128359751
2.11348903983665,0.140237097039584
2.37137370566166,0.105251742566469
2.66072505979881,0.0938057143025775
2.98538261891796,0.0940549847337885
3.34965439157828,0.0791695604145803
3.75837404288444,0.0456564349942612
4.21696503428582,0.0554881916188331
4.73151258961481,0.0428600491242127
5.30884444230988,0.0367298644138588
5.95662143529011,0.0274978419377565
6.68343917568615,0.024507477423679
7.49894209332456,0.0312033032073506
8.41395141645195,0.0259559750393281
9.44060876285924,0.0206547206285512
10.5925372517729,0.0176721975716031
11.8850222743702,0.0131253022204802
13.3352143216332,0.00994324722969815
14.9623565609443,0.00834063851441333
16.7880401812256,0.0130088033260594
18.836490894898,0.0074533552510807
21.1348903983665,0.00738089984418868
23.7137370566166,0.00559149882384367
26.6072505979881,0.0046902857151289
29.8538261891796,0.00365769385075844
33.4965439157828,0.00395847802072899
37.5837404288444,0.00311293874960873
42.1696503428582,0.00240448830348276
47.3151258961481,0.00197815611342521
53.0884444230988,0.00235071132248697
59.5662143529011,0.0019641315669826
66.8343917568615,0.001283725007907
74.9894209332456,0.00135214313898519
84.1395141645196,0.000741599286837948
94.4060876285924,0.00107404547268466
105.925372517729,0.00103087819167685
118.850222743702,0.000721891622126414
133.352143216332,0.000584896895864592
149.623565609443,0.000729805870011173
167.880401812256,0.000232300059393917
188.36490894898,0.000289852704208697
211.348903983665,0.000332140492988491
237.137370566165,0.000394694034624259
266.072505979881,0.000263828571476001
298.538261891796,0.000156758307889646
334.965439157828,0.000139710988966907
375.837404288444,0.000186776324976524
421.696503428582,5.54881916188329e-05
473.15125896148,3.29692685570869e-05
530.884444230988,7.3459728827717e-05
595.66214352901,5.23768417862031e-05
668.343917568615,7.00213640676538e-05
841.395141645195,9.26999108547438e-06
944.060876285923,2.47856647542612e-05
1059.25372517729,1.47268313096694e-05
1188.50222743702,1.31253022204802e-05
1333.52143216332,5.84896895864592e-06
1496.23565609443,5.21289907150833e-06
1678.80401812256,1.39380035636351e-05
3758.37404288444,2.07529249973915e-06
4216.96503428582,1.84960638729443e-06
