x_fit,y_fit
0.625,-0.903494990838342
0.646212121212121,-0.936120777969587
0.667424242424242,-0.968746565100831
0.688636363636364,-1.00137235223208
0.709848484848485,-1.03399813936332
0.731060606060606,-1.06662392649457
0.752272727272727,-1.09924971362581
0.773484848484849,-1.13187550075705
0.79469696969697,-1.1645012878883
0.815909090909091,-1.19712707501954
0.837121212121212,-1.22975286215079
0.858333333333333,-1.26237864928203
0.879545454545455,-1.29500443641328
0.900757575757576,-1.32763022354452
0.921969696969697,-1.36025601067577
0.943181818181818,-1.39288179780701
0.964393939393939,-1.42550758493826
0.985606060606061,-1.4581333720695
1.00681818181818,-1.49075915920075
1.0280303030303,-1.52338494633199
1.04924242424242,-1.55601073346324
1.07045454545455,-1.58863652059448
1.09166666666667,-1.62126230772573
1.11287878787879,-1.65388809485697
1.13409090909091,-1.68651388198821
1.15530303030303,-1.71913966911946
1.17651515151515,-1.7517654562507
1.19772727272727,-1.78439124338195
1.21893939393939,-1.81701703051319
1.24015151515152,-1.84964281764444
1.26136363636364,-1.88226860477568
1.28257575757576,-1.91489439190693
1.30378787878788,-1.94752017903817
1.325,-1.98014596616942
1.34621212121212,-2.01277175330066
1.36742424242424,-2.04539754043191
1.38863636363636,-2.07802332756315
1.40984848484848,-2.11064911469439
1.43106060606061,-2.14327490182564
1.45227272727273,-2.17590068895688
1.47348484848485,-2.20852647608813
1.49469696969697,-2.24115226321937
1.51590909090909,-2.27377805035062
1.53712121212121,-2.30640383748186
1.55833333333333,-2.33902962461311
1.57954545454545,-2.37165541174435
1.60075757575758,-2.4042811988756
1.6219696969697,-2.43690698600684
1.64318181818182,-2.46953277313809
1.66439393939394,-2.50215856026933
1.68560606060606,-2.53478434740058
1.70681818181818,-2.56741013453182
1.7280303030303,-2.60003592166307
1.74924242424242,-2.63266170879431
1.77045454545455,-2.66528749592556
1.79166666666667,-2.6979132830568
1.81287878787879,-2.73053907018804
1.83409090909091,-2.76316485731929
1.85530303030303,-2.79579064445053
1.87651515151515,-2.82841643158178
1.89772727272727,-2.86104221871302
1.91893939393939,-2.89366800584427
1.94015151515151,-2.92629379297551
1.96136363636364,-2.95891958010676
1.98257575757576,-2.991545367238
2.00378787878788,-3.02417115436925
2.025,-3.05679694150049
2.04621212121212,-3.08942272863174
2.06742424242424,-3.12204851576298
2.08863636363636,-3.15467430289422
2.10984848484848,-3.18730009002547
2.13106060606061,-3.21992587715671
2.15227272727273,-3.25255166428796
2.17348484848485,-3.2851774514192
2.19469696969697,-3.31780323855045
2.21590909090909,-3.35042902568169
2.23712121212121,-3.38305481281294
2.25833333333333,-3.41568059994418
2.27954545454545,-3.44830638707543
2.30075757575758,-3.48093217420667
2.3219696969697,-3.51355796133792
2.34318181818182,-3.54618374846916
2.36439393939394,-3.57880953560041
2.38560606060606,-3.61143532273165
2.40681818181818,-3.64406110986289
2.4280303030303,-3.67668689699414
2.44924242424242,-3.70931268412538
2.47045454545455,-3.74193847125663
2.49166666666667,-3.77456425838787
2.51287878787879,-3.80719004551912
2.53409090909091,-3.83981583265036
2.55530303030303,-3.87244161978161
2.57651515151515,-3.90506740691285
2.59772727272727,-3.9376931940441
2.61893939393939,-3.97031898117534
2.64015151515151,-4.00294476830659
2.66136363636364,-4.03557055543783
2.68257575757576,-4.06819634256908
2.70378787878788,-4.10082212970032
2.725,-4.13344791683157
